Unnamed: 0,specfile,id,OBJECT,cgm_name,gal_ra,gal_dec,z,OII_flux,OII_flux_sig,OII_LQ,Hbeta_flux,Hbeta_flux_sig,Hbeta_LQ,OIII_flux,OIII_flux_sig,OIII_LQ,Halpha_flux,Halpha_flux_sig,Halpha_LQ,NII_flux,NII_flux_sig,NII_LQ,SIIa_flux,SIIa_flux_sig,SIIa_LQ,SIIb_flux,SIIb_flux_sig,SIIb_LQ,Comment,Distance,Luminosity_Ha,Luminosity_Hb,SFR_Ha,SFR_Hb,O3HB,N2,O3N2,Z_low,Z_up,R23
Leo,J111232.69+354049.6.fits,J111232.69+354049.6._20,J1112+3539,J1112+3539_316_113,165.014694,35.6804314,0.380578,7.61e-17,6.09e-18,1,2.88e-17,1.08e-18,1.0,7.06e-17,1.28e-18,1.0,5.12e-17,7.7e-19,1.0,3.43e-18,4.4e-19,0.0,5.29e-18,4.3e-19,1,6.52e-18,5.9e-19,1,,6.320665741528368e+27,2.5704281746685326e+40,4.135176325998002e+40,0.20306382579881407,0.3266789297538421,2.451388888888889,0.0669921875,1.5633880542256333,8.229715822647798,-99.0,-99
Leo,J111232.70+354036.2.fits,J111232.70+354036.2._21,J1112+3539,J1112+3539_311_104,165.014694,35.6767197,0.4494722,2.75e-16,6.05e-18,1,8.44e-17,1.61e-18,1.0,2.55e-16,2.21e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.696023893920564e+27,-99.0,1.796599020450385e+41,-99.0,1.4193132261558041,3.0213270142180093,-99.0,-99.0,-99.0,-99.0,6.2796208530805675
Leo,J111233.01+354054.4.fits,J111233.01+354054.4._21,J1112+3539,J1112+3539_319_114,165.014694,35.6817894,0.6199125,1.18e-16,2.77e-18,1,4.05e-17,1.7e-18,1.0,1.14e-16,1.21e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1333067534323246e+28,-99.0,1.869501740779532e+41,-99.0,1.4769063752158302,2.814814814814815,-99.0,-99.0,-99.0,-99.0,5.728395061728396
Leo,J111233.52+353831.2.fits,J111233.52+353831.2._19,J1112+3539,J1112+3539_230_89,165.014694,35.6419907,0.1890559,2.83e-17,1.24e-17,1,4.45e-17,1.95e-18,1.0,1.38e-16,2.24e-18,1.0,1.12e-16,1.36e-18,1.0,4.95e-18,6.46e-19,0.0,1.34e-17,8.52e-19,1,7.9e-18,5.46e-19,1,,2.840293888570741e+27,1.1354145240779124e+40,1.2902161292803207e+40,0.08969774740215508,0.10192707421314533,3.101123595505618,0.044196428571428574,1.8461318991569178,8.139237792269787,-99.0,-99
Leo,J111234.43+353905.6.fits,J111234.43+353905.6._20,J1112+3539,J1112+3539_248_61,165.014694,35.6515617,0.626135,5.56e-17,2.12e-18,1,2.28e-17,1.23e-18,1.0,8.05e-17,8.43e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1471556328478714e+28,-99.0,1.0783392869722501e+41,-99.0,0.8518880367080776,3.5307017543859653,-99.0,-99.0,-99.0,-99.0,5.969298245614036
Leo,J111234.74+353942.7.fits,J111234.74+353942.7._20,J1112+3539,J1112+3539_285_55,165.014694,35.6618691,0.5813465,1.55e-16,3.58e-18,1,4.49e-17,1.04e-18,1.0,1.36e-16,1.72e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0483222154370992e+28,-99.0,1.773420876315675e+41,-99.0,1.4010024922893831,3.0289532293986636,-99.0,-99.0,-99.0,-99.0,6.481069042316259
Leo,J111235.40+353859.6.fits,J111235.40+353859.6._19,J1112+3539,J1112+3539_238_54,165.014694,35.6498909,0.3717627,4.93e-17,5.63e-18,1,1.71e-17,9.33e-19,1.0,3.06e-17,1.22e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,6.149041166587067e+27,-99.0,2.323736119964315e+40,-99.0,0.1835751534771809,1.7894736842105263,-99.0,-99.0,-99.0,-99.0,4.672514619883041
Leo,J111235.47+354009.3.fits,J111235.47+354009.3._21,J1112+3539,J1112+3539_313_60,165.014694,35.669239,0.4633018,3.09e-17,5.14e-18,0,1.77e-17,1.34e-18,1.0,2.67e-17,1.8e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.979114981169197e+27,-99.0,4.050033451834532e+40,-99.0,0.319952642694928,1.5084745762711864,-99.0,-99.0,-99.0,-99.0,3.2542372881355934
Leo,J111235.71+353934.5.fits,J111235.71+353934.5._19,J1112+3539,J1112+3539_279_42,165.014694,35.6595802,0.3621253,4.82e-17,7.43e-18,1,5.42e-17,2.04e-18,1.0,4.65e-17,2.47e-18,1.0,1.35e-16,2.13e-18,1.0,6.71e-17,3.27e-18,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,5.962584269219287e+27,6.031324462032979e+40,6.925390129693749e+40,0.47647463250060534,0.5471058202458061,0.8579335793357934,0.497037037037037,0.2370649146775811,8.654139227303174,-99.0,-99
Leo,J111236.43+354030.3.fits,J111236.43+354030.3._20,J1112+3539,J1112+3539_332_70,165.014694,35.6750794,0.4506317,7.07e-17,4.68e-18,1,2.99e-17,1.38e-18,1.0,3.5e-17,1e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.719671431428779e+27,-99.0,6.403902595628204e+40,-99.0,0.5059083050546281,1.1705685618729096,-99.0,-99.0,-99.0,-99.0,3.535117056856187
Leo,J111236.93+353909.3.fits,J111236.93+353909.3._19,J1112+3539,J1112+3539_235_33,165.014694,35.6525917,0.5127125,2.59e-17,2.62e-18,1,7.21e-18,8.51e-19,0.0,2.42e-17,1.12e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,9.008659047210249e+27,-99.0,2.102962181486256e+40,-99.0,0.1661340123374142,3.356449375866852,-99.0,-99.0,-99.0,-99.0,6.948682385575591
Leo,J111236.96+354105.5.fits,J111236.96+354105.5._21,J1112+3539,J1112+3539_345_101,165.014694,35.6848488,0.460318,1.13e-16,4.37e-18,1,2.68e-17,8.13e-19,1.0,4.14e-17,1.13e-18,1.0,2.87e-17,6.51e-19,1.0,8.68e-18,8.7e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.917845112148516e+27,2.2610270834935597e+40,6.038439160125935e+40,0.1786211395959912,0.47703669364994883,1.544776119402985,0.3024390243902439,0.7082277186496105,8.503367130032125,-99.0,-99
Leo,J111237.17+354047.6.fits,J111237.17+354047.6._19,J1112+3539,J1112+3539_343_83,165.014694,35.6799011,0.4474667,5.17e-17,2.92e-18,1,1.2e-17,6.58e-19,1.0,2.58e-17,1.25e-18,1.0,1.04e-17,8.87e-19,1.0,4.44e-18,7.56e-19,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.655160519223885e+27,7.658642665329947e+39,2.527352079558882e+40,0.06050327705610658,0.19966081428515167,2.1500000000000004,0.42692307692307696,0.7020888290997659,8.505331574688075,-99.0,-99
Leo,J111238.65+354216.0.fits,J111238.65+354216.0._21,J1112+3539,J1112+3539_358_168,165.014694,35.7044487,0.5782743,-4.18e-17,3.1e-18,0,5.6e-18,6.35e-19,1.0,1.02e-17,1e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.041616345920138e+28,-99.0,2.1836322378210336e+40,-99.0,0.17250694678786166,1.8214285714285714,-99.0,-99.0,-99.0,-99.0,-99
Leo,J111238.66+353837.7.fits,J111238.66+353837.7._21,J1112+3539,J1112+3539_186_51,165.014694,35.6438103,0.6150562,5.15e-17,2.51e-18,1,2.2e-17,1.52e-18,1.0,2.49e-17,8e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.1225245741204085e+28,-99.0,9.963003721402088e+40,-99.0,0.787077293990765,1.1318181818181818,-99.0,-99.0,-99.0,-99.0,3.4727272727272727
Leo,J111238.81+354054.8.fits,J111238.81+354054.8._21,J1112+3539,J1112+3539_358_87,165.014694,35.6818886,0.3727954,1.66e-17,9.36e-19,1,1.05e-17,7.33e-19,1.0,3.34e-17,5.57e-19,1.0,1.15e-17,6.07e-19,1.0,9.16e-18,4.16e-19,1.0,8.51e-18,4.37e-19,1,7.05e-18,3.67e-19,1,,6.169093963105454e+27,5.499845311018367e+39,1.4361769973033178e+40,0.0434487779570451,0.1134579827869621,3.1809523809523808,0.7965217391304348,0.6013595344273877,8.537564948983237,-99.0,-99
Leo,J111240.03+354041.0.fits,J111240.03+354041.0._21,J1112+3539,J1112+3539_9_74,165.014694,35.6780586,0.4501607,8.51e-17,5.09e-18,1,2.14e-17,9.61e-19,1.0,5.74e-17,1.01e-18,1.0,2.82e-17,1.29e-18,1.0,7.82e-18,1.12e-18,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.710063636432816e+27,2.106565161557405e+40,4.571993409502106e+40,0.166418647763035,0.36118747935066636,2.682242990654206,0.2773049645390071,0.9855404743082957,8.414627048221346,-99.0,-99
Leo,J111240.97+353939.9.fits,J111240.97+353939.9._21,J1112+3539,J1112+3539_63_25,165.014694,35.6610794,0.0798776,-99,-99.0,-99,5.72e-17,5.74e-18,1.0,4.22e-17,4.39e-18,1.0,9.3e-17,1.67e-18,1.0,1.17e-17,1.15e-18,1.0,3.1e-17,1.45e-18,1,2.08e-17,1.66e-18,1,z is too small,1.1190995741397183e+27,1.4636265317734022e+39,2.5745977589878974e+39,0.011562649601009877,0.020339322296004388,0.7377622377622378,0.12580645161290321,0.7682135089764233,8.484171677127545,-99.0,-99
Leo,J111241.46+353856.0.fits,J111241.46+353856.0._21,J1112+3539,J1112+3539_138_43,165.014694,35.6488915,0.4457131,4.67e-17,2.67e-18,1,1.32e-17,5.84e-19,1.0,8.49e-18,1.11e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.619469310091966e+27,-99.0,2.754224115779102e+40,-99.0,0.21758370514654907,0.6431818181818182,-99.0,-99.0,-99.0,-99.0,4.181060606060606
Leo,J111241.87+353756.8.fits,J111241.87+353756.8._21,J1112+3539,J1112+3539_160_97,165.014694,35.6324501,0.4180208,1.44e-16,5.07e-18,1,3.51e-17,1.38e-18,1.0,2.76e-17,1.28e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.060800512061901e+27,-99.0,6.289134704560081e+40,-99.0,0.4968416416602464,0.7863247863247864,-99.0,-99.0,-99.0,-99.0,4.888888888888888
Leo,J111242.22+353929.3.fits,J111242.22+353929.3._21,J1112+3539,J1112+3539_88_38,165.014694,35.6581307,0.26888,-99,-99.0,-99,3.75e-18,1.13e-18,0.0,6.09e-18,1.15e-18,1.0,6.02e-17,1.18e-18,1.0,2.32e-18,7.39e-19,0.0,7.83e-18,5.47e-19,1,1.15e-18,3.89e-19,0,,4.224863615996473e+27,1.3503045875497166e+40,2.405650614862244e+39,0.10667406241642761,0.01900463985741173,1.6239999999999999,0.038538205980066444,1.6246945312720813,8.210097749992935,-99.0,-99
Leo,J111245.74+353822.3.fits,J111245.74+353822.3._20,J1112+3539,J1112+3539_129_104,165.014694,35.6395416,0.4490203,1.13e-16,2.94e-18,1,3.86e-17,7.94e-19,1.0,1.02e-16,8.8e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.686811930546447e+27,-99.0,8.197014680342425e+40,-99.0,0.6475641597470515,2.6424870466321244,-99.0,-99.0,-99.0,-99.0,5.569948186528498
Leo,J111245.79+353901.5.fits,J111245.79+353901.5._20,J1112+3539,J1112+3539_108_86,165.014694,35.6504097,0.1433139,-99,-99.0,-99,3.78e-16,1.39e-17,1.0,9.23e-17,9.45e-18,1.0,1.64e-15,8.5e-18,1.0,9.55e-16,6.99e-18,1.0,1.38e-16,4.65e-18,1,1.55e-16,4.46e-18,1,,2.0936905229148498e+27,9.033970883666958e+40,5.955149538362605e+40,0.7136836998096897,0.4704568135306457,0.2441798941798942,0.5823170731707317,-0.3774496223473617,-99.0,8.786140928415547,-99
Leo,J111246.36+353844.2.fits,J111246.36+353844.2._21,J1112+3539,J1112+3539_117_99,165.014694,35.6455994,0.4491348,8.49e-17,3.57e-18,1,2.99e-17,8.39e-19,1.0,8.01e-17,1.39e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.689145777218809e+27,-99.0,6.353357226905311e+40,-99.0,0.5019152209255195,2.6789297658862874,-99.0,-99.0,-99.0,-99.0,5.518394648829431
Leo,J111246.56+353834.8.fits,J111246.56+353834.8._21,J1112+3539,J1112+3539_120_105,165.014694,35.6430092,0.5702868,7.25e-17,1.72e-18,1,8.73e-18,5.32e-19,1.0,4.11e-17,7.82e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,1.0242267130468157e+28,-99.0,3.2914126805676264e+40,-99.0,0.26002160176484246,4.707903780068728,-99.0,-99.0,-99.0,-99.0,13.012600229095073
Leo,J111246.93+354026.7.fits,J111246.93+354026.7._20,J1112+3539,J1112+3539_58_112,165.014694,35.6740799,0.1548138,-99,-99.0,-99,5.83e-17,7.52e-18,1.0,2.27e-17,5.48e-18,1.0,3.83e-16,3.38e-18,1.0,4.13e-17,1.82e-18,1.0,6.18e-17,1.61e-18,1,4.82e-17,2.35e-18,1,,2.2780353457583077e+27,2.497638352132301e+40,1.087340009289388e+40,0.19731342981845176,0.08589986073386165,0.38936535162950253,0.10783289817232376,0.5576060247463303,8.551566072081174,-99.0,-99
Leo,J111248.30+354006.6.fits,J111248.30+354006.6._20,J1112+3539,J1112+3539_71_118,165.014694,35.668499,0.2954038,-99,-99.0,-99,3.04e-17,2.79e-18,1.0,7.53e-17,1.79e-18,1.0,9.51e-17,1.2e-18,1.0,1.79e-17,7.3e-19,1.0,2.12e-17,7e-19,1,1.49e-17,5.61e-19,1,,4.7065359187958496e+27,2.6472388991853286e+40,2.4202054558440504e+40,0.20913187303564096,0.19119623101167998,2.4769736842105265,0.1882229232386961,1.1192488785494676,8.371840358864171,-99.0,-99
Leo,J111248.63+353847.6.fits,J111248.63+353847.6._21,J1112+3539,J1112+3539_109_123,165.014694,35.6465492,0.4427509,5.36e-17,4.7e-18,1,8.37e-18,9.94e-19,1.0,1.45e-17,9.36e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.559263356499128e+27,-99.0,1.718938374233186e+40,-99.0,0.1357961315644217,1.732377538829152,-99.0,-99.0,-99.0,-99.0,8.13620071684588
Leo,J113315.65+032647.5.fits,J113315.65+032647.5._05,J1133+0327,J1133+0327_260_184,165.014694,3.44654012,0.23662,2.46e-16,1.43e-17,1,7.03e-17,3.09e-18,1.0,5.34e-17,2.86e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.653266973860508e+27,-99.0,3.3720502961050693e+40,-99.0,0.2663919733923005,0.759601706970128,-99.0,-99.0,-99.0,-99.0,4.258890469416785
Leo,J113317.88+032711.9.fits,J113317.88+032711.9._06,J1133+0327,J1133+0327_267_148,165.014694,3.45331001,0.4676846,3.68e-17,1.88e-18,1,9.2e-18,1.03e-18,0.0,6.05e-18,7.71e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.069301930048369e+27,-99.0,2.1529584881334796e+40,-99.0,0.1700837205625449,0.657608695652174,-99.0,-99.0,-99.0,-99.0,4.657608695652174
Leo,J113320.56+032719.6.fits,J113320.56+032719.6._05,J1133+0327,J1133+0327_270_108,165.014694,3.45544004,0.4524272,4.43e-17,3.04e-18,1,1.39e-17,1.19e-18,1.0,1.12e-17,1.34e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.75632162658457e+27,-99.0,3.0054002362050083e+40,-99.0,0.23742661866019565,0.8057553956834532,-99.0,-99.0,-99.0,-99.0,3.992805755395683
Leo,J113321.09+032714.1.fits,J113321.09+032714.1._07,J1133+0327,J1133+0327_267_100,165.014694,3.45391011,0.2368631,1.34e-16,5.95e-18,1,6.85e-17,2.76e-18,1.0,8.29e-17,1.6e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.657514443808225e+27,-99.0,3.2933551616071077e+40,-99.0,0.2601750577669615,1.2102189781021897,-99.0,-99.0,-99.0,-99.0,3.1664233576642333
Leo,J113322.44+032712.0.fits,J113322.44+032712.0._05,J1133+0327,J1133+0327_265_80,165.014694,3.45333004,0.2358933,1.11e-16,5.4e-18,1,1.33e-16,2.25e-18,1.0,-99.0,-99.0,2.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.640575486752389e+27,-99.0,6.335306330565663e+40,-99.0,0.5004892001146873,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Leo,J113322.77+032855.6.fits,J113322.77+032855.6._08,J1133+0327,J1133+0327_322_122,165.014694,3.48210001,0.4456032,1.1e-16,1.52e-18,1,2.69e-17,6.47e-19,1.0,4.38e-17,1.07e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.617233733941939e+27,-99.0,5.609481774331462e+40,-99.0,0.44314906017218547,1.6282527881040891,-99.0,-99.0,-99.0,-99.0,5.717472118959108
Leo,J113322.78+032828.7.fits,J113322.78+032828.7._05,J1133+0327,J1133+0327_313_102,165.014694,3.47464991,0.4692532,5.56e-17,2.52e-18,1,2.31e-17,9.97e-19,1.0,3.46e-17,9.71e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.101634421399806e+27,-99.0,5.449205187255236e+40,-99.0,0.43048720979316357,1.4978354978354977,-99.0,-99.0,-99.0,-99.0,3.904761904761905
Leo,J113323.66+032913.6.fits,J113323.66+032913.6._07,J1133+0327,J1133+0327_332_130,165.014694,3.48711991,0.4451404,2.28e-17,2.48e-18,1,1.88e-17,1.03e-18,1.0,2.55e-17,8.92e-19,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.607821090815826e+27,-99.0,3.910698442095776e+40,-99.0,0.30894517692556633,1.3563829787234045,-99.0,-99.0,-99.0,-99.0,2.569148936170213
Leo,J113324.84+032658.7.fits,J113324.84+032658.7._06,J1133+0327,J1133+0327_245_49,165.014694,3.44963002,0.4526395,5.05e-17,2.86e-18,1,1.89e-17,1.4e-18,1.0,1.49e-17,1.83e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.760657690103565e+27,-99.0,4.091049713762987e+40,-99.0,0.32319292738727595,0.7883597883597884,-99.0,-99.0,-99.0,-99.0,3.4603174603174605
Leo,J113325.21+032647.3.fits,J113325.21+032647.3._05,J1133+0327,J1133+0327_230_50,165.014694,3.44646001,0.2345118,1.09e-16,1.14e-17,1,5.63e-17,1.27e-18,1.0,-99.0,-99.0,2.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.6164709450532895e+27,-99.0,2.6463924728049894e+40,-99.0,0.20906500535159417,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Leo,J113326.77+032631.3.fits,J113326.77+032631.3._05,J1133+0327,J1133+0327_198_50,165.014694,3.44202995,0.2361899,3.16e-16,1.83e-17,1,3.2e-17,2.41e-18,1.0,1.35e-16,4.73e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.645754476751338e+27,-99.0,1.5286241305073061e+40,-99.0,0.12076130631007718,4.21875,-99.0,-99.0,-99.0,-99.0,14.09375
Leo,J113327.31+032830.1.fits,J113327.31+032830.1._07,J1133+0327,J1133+0327_354_71,165.014694,3.47501993,0.06343,-99,-99.0,-99,5.17e-19,-99.0,0.0,1.31e-18,-99.0,0.0,9.18e-18,1.33e-18,1.0,7.48e-18,1.35e-18,1.0,5.04e-18,6.5e-19,1,5.43e-18,6.27e-19,1,z is too small,8.785200214404414e+26,8.903399733688982e+37,1.434068073445229e+37,0.0007033685789614296,0.00011329137780217309,2.5338491295938104,0.8148148148148148,0.49272183589860286,8.572329012512448,-99.0,-99
Leo,J113328.16+032717.6.fits,J113328.16+032717.6._07,J1133+0327,J1133+0327_105_6,165.014694,3.45490003,0.2366906,4.17e-17,5.73e-18,1,2.97e-17,2.09e-18,1.0,2.57e-17,1.82e-18,1.0,3.42e-17,1.05e-18,1.0,8.75e-17,1.28e-18,1.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.654500409898582e+27,5.739737090637832e+39,1.4255694384589435e+40,0.04534392301603887,0.11261998563825654,0.8653198653198653,2.558479532163743,-0.4708052729520961,-99.0,9.152549709770721,-99
Leo,J113328.29+033042.8.fits,J113328.29+033042.8._08,J1133+0327,J1133+0327_2_204,165.014694,3.51189995,0.3632603,6.39e-17,2.62e-18,1,1.4e-17,1.25e-18,1.0,2.73e-17,1.5e-18,1.0,9.7e-17,1.58e-18,1.0,4.49e-17,8.11e-19,1.0,2.05e-17,6.42e-19,1,1.68e-17,5.34e-19,1,,5.984479245755454e+27,4.365503378369211e+40,1.802007786287662e+40,0.3448747668911677,0.1423586151167253,1.9500000000000002,0.46288659793814435,0.6245600046254397,8.53014079851986,-99.0,-99
Leo,J113328.80+033057.5.fits,J113328.80+033057.5._07,J1133+0327,J1133+0327_4_219,165.014694,3.51598001,0.36332,1.94e-17,1.83e-18,1,-1.7e-18,1.07e-18,0.0,1.82e-17,9.61e-19,1.0,7.76e-18,5.87e-19,1.0,1.58e-17,4.98e-19,1.0,8.03e-18,4.36e-19,1,5.72e-18,3.73e-19,1,,5.985631377786555e+27,3.4937475469754765e+39,-99.0,0.027600605621106264,-99.0,-99.0,2.036082474226804,-99.0,-99.0,9.096013358446854,-99
Leo,J113329.37+032649.7.fits,J113329.37+032649.7._06,J1133+0327,J1133+0327_141_38,165.014694,3.44713998,0.2461474,6.1e-17,4.63e-18,1,2.45e-17,1.73e-18,1.0,2.16e-17,1.07e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.820417604594532e+27,-99.0,1.2851791073825993e+40,-99.0,0.10152914948322533,0.8816326530612244,-99.0,-99.0,-99.0,-99.0,3.3714285714285714
Leo,J113329.51+032518.7.fits,J113329.51+032518.7._06,J1133+0327,J1133+0327_168_123,165.014694,3.42185998,0.2467184,2.02e-16,6.14e-18,1,1.08e-16,2.19e-18,1.0,5.44e-17,2.04e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,3.8304799386045597e+27,-99.0,5.695161406645178e+40,-99.0,0.449917751124969,0.5037037037037037,-99.0,-99.0,-99.0,-99.0,2.374074074074074
Leo,J113330.54+032624.6.fits,J113330.54+032624.6._05,J1133+0327,J1133+0327_143_68,165.014694,3.44018006,0.46775,8.39e-17,2e-18,1,2.51e-17,1.13e-18,1.0,5.19e-17,1.31e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.070649401408466e+27,-99.0,5.875794272197026e+40,-99.0,0.464187747503565,2.0677290836653386,-99.0,-99.0,-99.0,-99.0,5.410358565737052
Leo,J113330.83+032643.9.fits,J113330.83+032643.9._08,J1133+0327,J1133+0327_128_58,165.014694,3.44552994,0.5019768,5.97e-17,1.35e-18,1,1.86e-17,7.86e-19,1.0,6.07e-17,1.17e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,8.782610712718238e+27,-99.0,5.156275429239335e+40,-99.0,0.4073457589099075,3.263440860215054,-99.0,-99.0,-99.0,-99.0,6.473118279569892
Leo,J113330.87+032832.7.fits,J113330.87+032832.7._08,J1133+0327,J1133+0327_32_87,165.014694,3.47575998,0.4161668,7.56e-17,2.44e-18,1,1.63e-17,6.75e-19,1.0,5.1e-17,1.58e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,7.023734902544643e+27,-99.0,2.890012523623345e+40,-99.0,0.22831098936624425,3.128834355828221,-99.0,-99.0,-99.0,-99.0,7.766871165644171
Leo,J113331.17+032729.4.fits,J113331.17+032729.4._08,J1133+0327,J1133+0327_79_52,165.014694,3.45817995,0.2463429,2.59e-17,4.7e-18,1,1.79e-17,1.6e-18,1.0,1.21e-17,1.67e-18,1.0,7.94e-17,8.7e-19,1.0,4.33e-17,8.37e-19,1.0,-99.0,-99.0,2,2.33e-17,1.6e-18,1,,3.823862198995257e+27,1.4589312697776527e+40,9.406615544709966e+39,0.11525557031243455,0.07431226280320873,0.675977653631285,0.5453400503778337,0.09326494541028786,8.700155217468708,-99.0,-99
Leo,J113331.95+032439.9.fits,J113331.95+032439.9._05,J1133+0327,J1133+0327_159_171,165.014694,3.41107011,0.3496182,2.54e-16,7.04e-18,1,-7.82e-20,-99.0,0.0,2.49e-17,1.32e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,5.722457361810286e+27,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99
Leo,J113332.55+032701.5.fits,J113332.55+032701.5._06,J1133+0327,J1133+0327_104_73,165.014694,3.45040989,0.218072,-99,-99.0,-99,2.7e-17,1.5e-18,1.0,4.36e-17,1.47e-18,1.0,7.64e-17,1.17e-18,1.0,1.07e-17,8.59e-19,1.0,1.6e-17,7.16e-19,1,1.44e-17,6.85e-19,1,,3.3319317543917855e+27,1.0658483508198493e+40,1.0772880844281253e+40,0.0842020197147681,0.0851057586698219,1.614814814814815,0.14005235602094243,1.061832306000079,8.390213662079976,-99.0,-99
Leo,J113334.03+032454.1.fits,J113334.03+032454.1._05,J1133+0327,J1133+0327_147_173,165.014694,3.41503,0.34983,2.56e-17,5.37e-18,1,1.95e-17,2.26e-18,1.0,7.47e-17,1.92e-18,1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99,,5.7265062017541e+27,-99.0,2.2982114249492016e+40,-99.0,0.1815587025709869,3.830769230769231,-99.0,-99.0,-99.0,-99.0,5.143589743589744
